Location,Crop,Temperature,Rainfall,Soil_Quality,Fertilizer_Used,Pesticide_Used,Previous_Yield,Yield
North,Soybean,29.1165379056422,534.9606973052141,1.7946745270002578,202.334325763131,1.4800669368759682,3.330974384650875,19.13768281337551
East,Wheat,33.396820479773524,466.10408305406577,6.306550928663031,153.29920503875408,4.547542108989024,5.0757850012439585,22.471187059692777
West,Soybean,26.527412197110884,988.7708988157541,9.605909006181307,83.11478435195258,4.15102943975381,9.254601395618653,21.82350902220375
Central,Wheat,18.72244489057512,573.6805410781005,8.538506500006534,266.9476488596466,6.824548735870508,3.1092641849625116,16.349107092656716
East,Barley,17.53885063177886,932.9587803851964,7.970241362882437,187.38464525138374,7.462120871976414,8.120227059453008,16.38495540550312
North,Corn,20.194706609334958,216.23899194933142,7.543503692788003,156.348030971482,1.8144577038769691,2.377406599340633,15.894722049185942
East,Corn,17.07026538033365,214.81213343339104,9.074150714221279,67.11635150860916,1.3426163095081562,4.493436396179793,14.809200448221914
Central,Wheat,25.26788143170095,229.3134575475571,7.775515757284999,216.34585208868106,7.983021901285724,8.775500408400978,18.066476905455932
South,Wheat,16.394093654134693,419.3584417825805,6.641896107706943,149.91622643893547,5.751922483893105,5.559869739206212,13.836520799986426
Central,Barley,19.46809249272453,573.9877850285617,4.282120722463484,113.42396657002172,5.811730781797616,7.621552327302172,14.814532745393624
South,Soybean,23.79820887824429,807.8458031168545,1.9084950087381347,269.18831794228345,9.826450040875475,2.8283340690608005,16.641771483764984
South,Barley,24.47829500804043,1185.9138858269728,5.149300274596094,95.9079585831031,4.939673785746422,7.467405925333917,19.554457809931137
South,Corn,26.30796970293929,554.4095670143327,9.323058125308306,178.75496861042882,2.7657326932478257,8.55216515292189,20.627373470532042
East,Corn,29.11229925501453,255.65890675716622,6.247902388376374,248.93900465587538,7.125770254650744,8.4419669057847,19.607588286975993
North,Soybean,15.944572793309352,394.90016166584866,2.660537619056202,262.2686932781694,8.341102552718182,5.510958015375829,11.911629060559223
East,Corn,16.612419043515665,1097.851833814862,6.841209776327595,254.67634997990424,5.52124700355191,9.233129585849701,16.293476933338074
North,Wheat,16.217183036095616,899.3791901477089,5.1891601067245405,274.156583826626,7.226331309710206,6.599799807374331,14.708073167862981
Central,Corn,23.46300630929821,990.2008240385599,9.382420797246697,85.58934439039874,5.625382646399181,8.5429739511167,20.063714369804345
West,Rice,15.836958897658686,324.1682056727926,2.4484591905580233,285.11463309788337,4.666170325826136,3.7076744863623787,11.973979975684085
Central,Soybean,29.921625336626526,334.9869887075079,7.408105736560863,52.7007331240407,1.3085013154328964,3.681924106242845,20.903567263764927
East,Soybean,19.460003620769555,312.246007544896,7.134422183261215,113.97600043769152,2.5636832380185894,8.034897566623298,15.492092383397477
East,Soybean,33.784249865799175,1057.169164309525,9.851874206693543,71.00968655270444,5.317907401680489,7.173081008546565,25.61461074144294
North,Rice,24.728075101942228,409.96760869360446,6.0842091395659486,286.38328379287896,4.568757163828075,7.410479107444723,18.14351488408126
East,Barley,23.92651504884403,843.1517453797217,8.84416632340276,155.98391334147564,8.585953913476605,3.8925622679138785,19.48375172525758
South,Wheat,30.610773852790004,716.166366183259,1.2224254377828763,128.81735121957314,1.97601333305381,5.196981074196224,20.00288956919169
East,Soybean,29.26307967785982,744.3899118738536,2.1060277140171935,91.7718658827425,1.4511478113352694,4.067037522069951,19.74554961079031
North,Corn,27.146180818962858,395.4353583912682,4.113447155618775,88.95447686011339,1.7842354098992144,2.545007435787414,18.40426075963305
North,Wheat,33.7029341250074,835.2460934539895,6.573946574415141,203.48292151073804,7.102834026903393,3.6315294960966025,23.68346641296286
South,Corn,23.44518521974154,243.10053445833117,5.041714104706678,61.77104159810588,6.350261299054962,9.961314359085918,15.957095808419151
North,Wheat,31.17063351544573,1193.4722762576287,2.8242662261193,198.5825938078881,6.689982952713433,3.872335567938417,22.023606969287904
West,Wheat,22.60185891491637,226.75890649272904,6.302833659022911,243.6623430497016,2.412293132048614,3.2743458946070065,16.74843501344008
Central,Corn,31.766913485922096,250.15654071586218,6.100291534072265,200.25371673970815,5.647174911954597,7.57501438803155,20.909832921021497
East,Corn,20.18949257931937,524.6474198916814,5.720027306687637,256.6446920114898,7.909030279233899,6.817155486128911,15.679085828109374
West,Wheat,20.78534145672065,1031.6253557695384,1.8150050089962833,116.3146760121144,7.154887262652481,7.96810452787398,15.730689425026435
East,Soybean,28.55739068034908,457.1892117767429,9.343229434806076,69.29287940291397,4.948190243694663,7.229384767984398,21.03132148386356
West,Corn,19.25426589903593,671.9350137913282,6.3302977333129276,230.24765423087726,1.9315046201016686,3.783947159089733,16.44240193066871
East,Rice,19.583083740508577,217.97733117619293,3.3759257247879155,257.0325975978185,8.835851925333793,6.007248333012171,13.426324156360293
South,Rice,21.105248580348295,278.87931648364423,7.186763713550686,175.41913414136351,5.735839076595858,3.4131424837763014,16.041222085668497
North,Wheat,28.578575393207515,807.9660485407071,3.861171917819986,255.1542349971888,9.006946838158298,4.028303429123252,19.867268395532424
North,Barley,32.78776184846464,394.3584694494286,5.552704240969833,164.47978886381657,4.948301001952104,9.895341193001823,21.632167506500966
South,Wheat,28.491353022539734,894.2545630195253,4.070185939530846,99.63190848061488,3.133117224438449,7.829439534346574,20.442466670658167
West,Wheat,31.556284886882505,985.3911750171771,8.923546238839236,168.5985044017195,3.7667170921704467,8.262803797903281,24.264259763614874
Central,Soybean,25.871211793889394,1050.3341994722832,9.945825260814372,103.98766223790454,4.763343946595041,2.240473281058957,21.7965795295036
West,Soybean,16.378464426902905,333.79933799932263,2.4506385879510884,168.0078926970014,6.528008198710086,5.057071518487132,11.854100628152848
North,Barley,17.009324230170012,655.508549031925,1.2122105550093718,86.88788979473361,7.920198894303863,6.44199101673904,12.33782787434361
Central,Barley,26.087839567338307,1147.0814499038456,2.9739025628383824,96.39051785665485,3.183765686670671,3.197392162546425,19.549129625562287
East,Barley,21.556019372842194,972.0835424443078,6.309567847878521,270.72819136929024,2.6894972859597677,8.788371373083486,18.490594107048032
Central,Barley,19.411361472738854,316.9603818461483,2.5655602561977977,78.96454515139027,2.823929011068995,3.116801678669681,13.558322173582871
West,Barley,24.325138546052415,702.5002450183943,8.30335982145538,106.06857002385082,9.410498011103654,7.0920437600410065,18.862501275600877
South,Wheat,28.32993481808603,1122.3805818388387,4.678035191149982,298.88001265541345,2.4755396833547714,6.42549765301266,21.753529287994873
East,Wheat,22.69983895471717,640.0388055231858,6.494794666427166,194.00462902269663,4.111689344857879,8.794505636903594,17.844794084058613
West,Rice,31.050845143146834,1037.4176088409688,5.10056057460573,196.45480428986642,5.372808582542325,4.494485797024203,22.533528378264116
East,Rice,29.770464931427874,695.8437211885573,9.129951294570581,261.2427191055832,6.005831370590473,4.272669666452818,22.54664644825996
Central,Corn,29.698297643191335,306.8116772457537,1.3162180335605,181.07990912223934,8.72276629063711,8.77130487395364,17.785954255937895
North,Wheat,34.703793793547774,347.8549260595073,7.563717060909397,105.44548837086369,2.015954590952373,3.771246726775626,23.430244016962657
West,Barley,20.904599547432696,246.6757528081797,6.8695492000678,155.61663907519608,1.9721205384688232,7.96833117305359,16.05416793647152
South,Corn,27.894511726817903,395.31474057556454,6.845635278871839,238.7503134076155,3.8476868489569584,3.529166855955614,19.964186138603917
Central,Soybean,32.10956680320627,1093.614099870434,4.725904537343846,268.1121096108475,4.718813117711771,9.005563300791636,23.29033042360249
West,Wheat,26.59048867827822,850.1980459432567,1.1410770562830779,118.3009562495738,4.363980957692044,8.712508337930544,18.102473116212053
South,Rice,30.790043522307855,938.856934882911,7.203166497711621,115.49381603479831,4.527116253717671,8.299704394773078,22.871135171585138
West,Wheat,23.289043716798247,821.6614583933277,8.46524091527428,131.9020515519489,8.663095009697638,5.931770238366791,18.89309720182295
Central,Wheat,26.809826913096092,586.5392921383477,1.767072798886133,199.05267496404443,8.530014877263703,2.270713769414579,17.41646431471926
West,Wheat,16.113327856086567,416.8611327960016,4.974557538195718,119.62726640158628,8.249511750784382,3.0597216183854012,12.71137369943431
East,Wheat,34.71535211649626,1125.6145840098307,2.463353685523488,273.2842313651481,7.797526010065794,5.652840820312826,23.486677146210738
Central,Soybean,31.000369628968343,714.8297815580215,6.498440077866475,294.50189717907847,1.363503384120565,2.3491811553234863,22.696703646250924
West,Rice,32.37618143262899,681.0998812079393,8.07044388723133,219.7799806236587,2.3444893245332095,2.5077795434789376,23.664678943624843
North,Wheat,28.885885562858924,1196.1040885935458,7.000359084346657,292.57492401306126,7.589733790950661,3.0040307019128747,22.65757514987982
West,Soybean,18.721000656173988,583.9299883884767,3.8625406343729694,121.96261712481744,6.353595309960788,4.086773580482427,14.26587225025517
East,Corn,15.620568848360644,1054.1253148922392,2.2575943254914543,253.7925882963858,7.065501201039063,7.994582315570496,13.676733155542486
South,Wheat,32.29313215472027,1062.344060316856,8.14841331445416,219.61115996118946,7.452382473272363,2.383859158080976,24.28694765668751
South,Soybean,22.92661307472246,432.67021035779555,3.9152517264342293,115.79795766600927,9.202282387456156,9.869115162850578,15.638785535594712
South,Barley,20.2772975207984,294.83969235016207,1.1992584856998352,129.60182006116685,6.716286507661129,4.190636164695771,13.09044622108584
North,Corn,26.233459176778887,1175.6201157158644,6.142790929143256,172.15641662584628,3.4801068580800436,4.561582224279186,21.09700845463803
East,Rice,23.417970449514385,625.896864135567,3.2200957921004054,247.91083413362875,1.747143433193532,3.9830791027404073,17.19582145895196
Central,Wheat,28.03331991375114,202.2203220101955,8.570853985223593,268.05556730132446,4.888762561790008,6.819126239059893,20.098897395419243
South,Wheat,24.675864661090273,699.0178338289586,2.289296839517007,208.48676093787654,7.38864608900578,2.155413017704924,17.02881348081399
East,Soybean,28.94466280880541,819.3003637474503,4.913207641533253,230.39409305608245,3.5371126066259073,2.748556205625941,21.002592477707935
West,Rice,32.06846539018286,976.0882474480342,3.278171832499106,115.96238440374307,2.080713841522492,2.7902195123831515,22.29761955509041
North,Barley,18.91114021911578,1142.9421182236388,7.206414572989732,235.26788744454308,9.988681694211806,7.31625940398782,17.238629898892604
East,Corn,21.588657611309735,1115.170628945463,5.936778184216794,201.2449532479024,4.769869287349433,4.636173900871935,18.44005494393884
East,Rice,23.736311731412776,1140.1358200548684,8.118889473237363,105.73022631157257,2.946833123279839,5.4999534997787105,20.452896255461102
Central,Wheat,34.24116896055276,232.12514825947278,5.12751317701287,287.54674290059995,2.4810034491115944,9.599786826993483,22.19495833674999
East,Soybean,22.306672270949704,911.7741338304677,1.0432758838995602,178.21490235371434,8.765041419095606,3.600343014576052,15.785894553323947
Central,Barley,22.62199699185259,425.8579628056866,2.9367683248554615,248.61550486491134,8.376434904356323,2.561574306767235,15.422867233579732
North,Soybean,28.069450459191224,387.552687205654,9.992413973748462,181.40319170184125,6.519885301564764,5.531385836655843,20.905166733959167
North,Corn,23.383994197798984,1000.3185685992503,4.648104903785592,283.2341790841265,5.924669599711619,3.3125856992755587,18.52619616440857
West,Rice,34.0244749127921,617.1296891728798,6.582115970976029,85.31984615944958,9.562951043095072,3.157257187905585,22.710817500314494
Central,Soybean,32.88937520950888,1116.6000757823358,9.144384472528815,186.53865644263942,3.054408610219619,5.2810566644734385,25.51987807297629
Central,Soybean,25.26817555551346,242.43509079570663,1.1847176393057959,56.28875051496294,4.7385423636866335,7.357209247084263,15.47400337052743
South,Wheat,27.895504678956996,1002.1808294871632,6.9364665675765576,99.34839813452851,1.2219850163926507,3.942815203680931,21.805379749600405
South,Soybean,16.160611237672413,336.8344112825956,3.595392765805931,120.25662615092767,4.767307904496645,9.007711161645428,12.292748420858558
West,Barley,28.91461056064796,376.5772015649845,3.5132342981718834,168.15251777433673,4.45794868207623,4.899583575730656,18.882840771628736
North,Rice,29.144017458980645,677.351715524499,3.023662629234762,255.04316435602408,9.545439154510973,9.472386098511564,19.369071341018675
South,Corn,22.18398591286416,595.5899408727995,8.404562946620437,166.6636251416231,4.224091919831923,5.9391622262436945,18.151506015998706
East,Soybean,19.393657672505455,686.172306128671,4.35652959201845,190.29679987709852,8.513103334123693,7.813903145342688,15.02724085778795
North,Barley,33.301568036340335,1140.0265220310553,1.6040488443438317,281.0135901703276,7.899342935632428,8.792134875358602,22.48457600877828
East,Corn,23.534098016102554,857.3889355635731,1.871660420948468,239.13311612551524,2.3254484498468786,6.23775899947854,17.333601370387726
Central,Barley,28.074122096034213,490.3093818420006,2.3375292641812186,62.55084705385115,9.664455006147664,8.802587610322966,17.60165709270853
North,Soybean,15.66657589952512,372.908712317845,9.090348285258328,94.1156476803892,6.678691751552912,5.023854293135624,14.108515521024913
West,Soybean,23.281343331536725,620.0462751309336,4.846990838566082,59.55437803281681,6.368954745682032,4.907232595096259,16.92182010808503
Central,Rice,31.3451762202776,651.6410272677376,9.244444056395688,67.2640651946212,1.1053489968333978,8.35250712185263,23.34928204520619
Central,Wheat,22.751520008014303,801.2944098995163,8.35731525485912,134.71370049698692,7.292897142791745,3.930157797649871,18.662707022364145
